id,instrumento_id,titulo,conteudo,categoria,imagem_url,video_url,fonte,created_at
c3baba46-6fc2-4d68-9131-1fa59103db64,cca87ab1-8ad4-4876-a8d8-190f85927952,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
c3d90d6b-c67d-429f-8fd9-8544ff404d36,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Aprendizado,"Prática curta e consistente, com objetivo claro, evolui mais rápido.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
c3da2a36-79e3-4b0d-a097-ceb6f6b48626,b73f1d80-3d73-487e-89b8-ab35274a8dd4,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
c3e035fd-b823-43db-abec-ec7e5bbbc7c1,96b547b5-e685-40f8-952c-9dfce2ad4dc6,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
c4159a32-26b2-4c06-b127-eaf3fcb19e2d,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,Aprendizado,"Prática curta e consistente, com objetivo claro, evolui mais rápido.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
c4183240-9b37-4f96-a90f-7c14291ef9bb,1b699036-0f72-4c48-9801-e01f6f25e165,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
c424f425-6b58-4257-8fae-b7f21985bf15,92ecdeff-3480-4f27-85cd-86f12622cf9f,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
c438d539-5119-4eca-b6c2-9eaa62c6a014,8bd473f1-7b35-4b9e-869a-17fb73c6e047,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
c4fad85e-a97e-499d-9f5d-9b3b0907a752,ab9720a5-1973-484e-9a44-d4aa62594336,Chopin e as Teclas Pretas,Chopin ensinava iniciantes começando pela escala de Si Maior (5 sustenidos) porque considerava mais natural para a posição dos dedos do que Dó Maior.,cultural,/images/curiosidades/chopin_teclas_pretas.jpg,,Chopin Society,2025-06-08 18:58:13.529143
c5002841-c92a-4d09-b350-648410eb43dd,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
c52fcb5d-779b-4a64-8e41-4a812a6eb3c6,bc665a4e-e301-44d3-b8bf-decb09422d71,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
c5351b6e-4538-4a67-98a7-681325164e41,1b699036-0f72-4c48-9801-e01f6f25e165,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
c5439000-bad1-403e-bcbf-a3bd20774c88,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
c5a13675-e282-4b2b-b242-025842afe757,7b6ae164-dfdf-452d-a5c3-d01554861444,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
c5a21e72-5360-4465-818f-5a48b3794e89,6925f61b-ba48-473a-b69a-e3548036c1df,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
c5f97c6d-ead6-49c7-8ab3-c39077474a0f,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
c66eb5d0-6125-413a-8c05-15c771fce48a,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
c679f613-33d0-4d35-8e53-a613ad198864,2abbd218-b737-410e-934b-f9c8f3d2b806,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
c6863881-f755-4cd5-9ca7-72571eea2525,0e52514e-58c3-463a-a6e4-f71a1439f9b7,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
c6a3adab-4548-4d6d-8e6d-98a2fcd3da1f,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
c6d1a6ec-acad-4d48-aef0-961410943cbc,761a3318-9a5e-46f3-88f2-62159b96100c,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
c6db6b67-24b7-418f-bc6b-93a19cf4b261,26cadf44-6d7b-4f9b-85d6-6b2c40715f45,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
c6f0ea00-dd1f-4410-a398-41d100557753,63ebeaeb-be5d-4c26-a5cf-f59b71423401,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
c7054972-f764-45ee-a5b3-7fa3e88f74df,57d10b2f-c49f-460d-8fab-3da3065c15c2,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
c762d462-ec7b-4534-9600-10f06885e4e8,9b42a23b-ac7f-42e1-8a04-bde4c525fbde,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
c7b830c2-2065-4713-a032-85c795c066ab,9a5e0eac-114e-4173-90af-32b55c870675,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
c7bc4a2e-69fd-4b4f-8535-e9f4c5dd585e,56e32061-7ed6-495d-9bc1-00cdb345b02e,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
c8983a21-e6f5-4e83-bbe7-067ef2eea0fb,36b9d36d-f65b-4ba1-89be-4ab3707e874c,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
c8d279d4-4328-453f-9bdd-a99d878d1862,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
c908c707-066a-488b-bccd-c102ba78431a,56e32061-7ed6-495d-9bc1-00cdb345b02e,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
c928fa78-4b21-490f-b311-c0734a842e21,56f643e0-a3e2-4067-84ac-334c454426f8,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
c96aee54-daf9-4d9d-9dc7-895e34c847ce,453ca164-6f0e-4554-b008-dd68bf4586c2,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
c97fe87d-fa57-4d1a-9ffe-9f83eeac9f79,fb125188-c48e-4d89-a46e-11c3b600dabd,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
c9b19d48-f0ee-42b5-bd4a-7222f7ef2cdb,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
c9ca06cc-cf32-4517-9065-014ff09ecafb,35da6877-2528-4f37-9ab4-b44893ad1dbf,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
c9dcce9d-e10e-4cd6-969b-1d8a8efb75bb,0b9c8c6b-0e47-471c-b83b-01c931410692,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
ca02530e-87fe-4949-b70d-d26550a6aa83,ab9720a5-1973-484e-9a44-d4aa62594336,Cristofori vs. Cravo,"Bartolomeo Cristofori inventou o piano em 1700 para superar a limitação do cravo, que não permitia variações dinâmicas. O nome original era ""gravicembalo col piano e forte"".",historia,/images/curiosidades/cristofori_invencao.jpg,,Metropolitan Museum,2025-06-08 18:58:13.529143
ca0f1504-2350-45cf-baab-3dd359a593f1,df49fd27-9bcd-4462-a0f8-b36f0ff9f97f,Sustain e Física,"O sustain (duração da nota) é determinado pela massa do corpo, qualidade da ponte, altura das cordas e eletrônicos. Guitarras sólidas têm mais sustain que semi-acústicas devido à menor vibração parasita.",ciencia,,,Institute of Musical Acoustics,2025-06-09 04:31:04.663796
ca2941f1-ae09-4cb2-a582-8182acca75d4,36b9d36d-f65b-4ba1-89be-4ab3707e874c,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
ca8778d2-8837-4134-aef4-d2a2d8310307,35aff373-706c-47d8-8004-d8edcddb1e0c,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
cac32bc7-f6b1-4197-bc19-eb0d04ff9f27,96b547b5-e685-40f8-952c-9dfce2ad4dc6,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
cb344cbd-15d7-462d-aebd-f8fce6cbb4ad,ee709f67-e4e4-4f9c-9001-7574e4d8dfa0,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
cb4318ca-bb67-474b-a4b5-49598b1ae679,b73f1d80-3d73-487e-89b8-ab35274a8dd4,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
cb52895e-1cbc-4797-a424-95d848aa0a38,0b9c8c6b-0e47-471c-b83b-01c931410692,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
cba8fb7f-edbd-4cbf-a427-08b4a092afb8,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
cbbeec00-8382-44f6-8055-9981b8a14633,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
cbd92a31-e8ac-48bb-83d0-5ba064a6a764,c75fe646-ff86-4420-98f0-a0f25d39de45,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
cbe6e5fa-fb6c-4598-af3c-0d17a39233c0,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
cbfb646b-4fb5-461d-b584-b9e6ac786bff,df168c2e-275a-44ed-9ee7-af356bf724e5,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
cc4b2a74-12a7-4cdf-aa94-95eba90281da,7b6ae164-dfdf-452d-a5c3-d01554861444,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
cc861285-69c5-422b-b2bc-95e43e59b139,509d6a26-159a-4976-aa46-83f914f930aa,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
cca28dd5-6acd-46f9-8479-bc7b587508a8,ab9720a5-1973-484e-9a44-d4aa62594336,O Piano no Jazz,"O piano é o único instrumento que pode tocar melodia, harmonia e baixo simultaneamente, tornando-se fundamental no jazz desde Scott Joplin até Bill Evans.",cultural,/images/curiosidades/jazz_piano.jpg,,Jazz History Encyclopedia,2025-06-08 18:58:13.529143
cd6fec48-e465-48d0-bd05-156674e07397,1b699036-0f72-4c48-9801-e01f6f25e165,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
cd7b895b-27ab-4105-94ab-86d8fc48eecb,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
cd929468-cddd-4bfb-9e28-9af9342e6c71,92ecdeff-3480-4f27-85cd-86f12622cf9f,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
ce12e259-d782-4ecd-84e9-294f98266214,36b9d36d-f65b-4ba1-89be-4ab3707e874c,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
ced7e073-5bb7-4fec-9c99-a764f62975ab,4d78c5a4-04bf-452d-b326-83e7c72c10ef,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
cee13e1c-8d6f-43ec-80b8-5bc64f897a29,9a5e0eac-114e-4173-90af-32b55c870675,Aprendizado,"Prática curta e consistente, com objetivo claro, evolui mais rápido.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
cf3af110-4a1e-42f0-9a0d-1ffd0323f0aa,bc665a4e-e301-44d3-b8bf-decb09422d71,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
cf69fab9-7eb8-4425-978f-d0df3242a9c2,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
cfb7a9c0-afdb-4ce7-bc0c-14dea3858357,92ecdeff-3480-4f27-85cd-86f12622cf9f,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
cfce6fcb-af05-4a47-8cbe-f76181a01f6b,3957c464-86dc-4aa2-9f09-57b5eb2a6c6a,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
cfd18aeb-3b5a-4faf-9957-1c9e29b52221,96b547b5-e685-40f8-952c-9dfce2ad4dc6,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
cfed63f0-4822-4a22-a1a0-79450be788fa,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
cff05bc5-c2f4-4e5e-aa33-9bc27425f933,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
d02f0033-76ca-4b42-8ccd-7bad2f1ce92d,0e52514e-58c3-463a-a6e4-f71a1439f9b7,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
d04a4293-8f93-4a7f-8aa2-338982a58dd0,56e32061-7ed6-495d-9bc1-00cdb345b02e,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
d059ee04-389a-405c-ada8-0d829771ede4,e48ad87b-d237-45e4-a707-05374c4240fa,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
d061f06a-444c-455a-ba99-a0adff170f81,7b6ae164-dfdf-452d-a5c3-d01554861444,Som,O “bom som” é a soma de técnica + ouvido + consistência.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
d0a3452a-accd-47a8-80ae-4d2f555936c0,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
d0eb3979-960e-4d6c-8219-00805e70695b,412c40b6-f4fc-4379-9d6f-5ce0ec2d669d,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
d0fc3c1b-1332-4ad8-a642-76ba02c1f316,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,Timbre,"O timbre muda bastante com variações de intensidade, ataque e articulação.",cultural,,,seed_padrao,2026-02-13 18:05:22.013093
d11eade0-2471-4d6d-96ff-381537c2ac6e,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
d1a69c05-b13a-405b-87a7-42294c866aaf,57d10b2f-c49f-460d-8fab-3da3065c15c2,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
d1b79e7c-d3da-428d-a5f0-38152fba7efc,761a3318-9a5e-46f3-88f2-62159b96100c,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
d216b246-133b-4336-9977-74b80d647b12,86f83611-c0db-470c-87e7-31ee81b1a009,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
d2c62c26-abe7-42c7-a40b-072071b99167,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,Repertório,Há repertório clássico e popular que explora diferentes funções do instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
d2e99781-ae62-4485-9f69-4ca66b911e33,750450cf-e14e-4f02-944e-b3c1bb0f87a4,O Violão no Espaço,"Em 1965, o astronauta Wally Schirra levou uma gaita para o espaço, mas foi apenas em 2013 que o astronauta Chris Hadfield levou um violão para a Estação Espacial Internacional e gravou ""Space Oddity"" de David Bowie.",ciencia,/images/curiosidades/violao_espaco.jpg,,NASA,2025-06-08 01:08:19.394658
d2eae4cc-e742-4ea0-a5b7-76cdf22826c1,82052c70-0a9d-4d94-873e-3b402e032f55,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
d36be863-2003-41c9-8ed7-a324fc67b491,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
d3b9ca0b-7ea0-4f10-843f-9594984cd394,2abbd218-b737-410e-934b-f9c8f3d2b806,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
d3ee019a-869f-46f5-ab3f-7fe235b89fc4,0b9c8c6b-0e47-471c-b83b-01c931410692,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
d41e8408-f524-4cd4-8808-e23cf6d5b9ad,f8653cdb-e2e7-479a-bfff-c8643859b866,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
d42dff36-89b5-4259-bcaa-dc1a9ac1524c,c75fe646-ff86-4420-98f0-a0f25d39de45,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
d488e85d-2ff0-43c4-a0ba-e64578855203,36040329-1aa6-428a-ad39-cd85de03493e,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
d49f1968-b4e7-4acc-87a1-54b8ab2a4523,32705505-7727-4d27-b7bd-b08e7c90c233,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
d4bc32a4-053a-467b-9b1e-9fb0cea92867,3e02292d-bd2f-46ed-9b9e-a0c8b0acd996,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
d50dc79c-ae7b-47a0-a0dd-5a5827930bf6,92ecdeff-3480-4f27-85cd-86f12622cf9f,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
d57dd70b-9e09-45ed-851d-95d255783310,36040329-1aa6-428a-ad39-cd85de03493e,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
d586ab76-9863-4dec-be74-0dea2ff62682,8bd473f1-7b35-4b9e-869a-17fb73c6e047,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
d5cade2e-82d5-4e48-b490-450c18c881c0,d7c80fe1-ab43-4920-b2aa-d9b4f3ace166,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
d5d09780-f070-4bab-bf0e-26ce680deeb4,9c3a903d-8750-4ded-9341-c876a6d6de93,Técnica,Pequenos ajustes de postura e coordenação melhoram muito o som e a fluidez.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
d60fb03c-057a-45c7-acdd-acbd4519a9d0,df42056c-8a3e-454c-aeca-73b4d608b85c,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
d62d3b92-64f5-4f6b-9eb0-9391ee263db7,761a3318-9a5e-46f3-88f2-62159b96100c,História,A história do instrumento acompanha mudanças de estilos e necessidades musicais.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
d68bf4be-065c-453f-85c5-c132521c25d0,13912e91-7b48-4a8d-82b7-b59515c2a0d3,Audição,Ouvir bons intérpretes ajuda a formar referência de som e musicalidade.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
d6a01d2c-f5eb-46c5-8b8e-757ec446ba32,6b11dc1a-295f-4458-9c08-2bcec09ff3ec,Coordenação,Separar movimentos (lento → rápido) melhora precisão e controle.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
d6bc5de0-812f-4969-8a22-86e111e65247,64b94e98-6ad2-4e7f-9aa0-b57f6bb58df1,Afinação,"Afinação e estabilidade dependem de técnica, clima e manutenção.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
d765147f-3d24-4b1d-b755-8232fa032bd0,8ddb4eea-18b9-4b8f-bb85-16a1f5474f87,Ritmo,Treinar subdivisões e acentuação muda totalmente a clareza rítmica.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
d777a73b-189f-4246-9f11-b180ed4653df,9c3a903d-8750-4ded-9341-c876a6d6de93,Curiosidade,Muitos estilos usam o instrumento de formas bem diferentes — explore isso.,ciencia,,,seed_padrao,2026-02-13 18:05:22.013093
d7d2eca1-a2f3-4276-900b-971db2f417b0,36040329-1aa6-428a-ad39-cd85de03493e,Manutenção,Cuidados de armazenamento e limpeza aumentam a vida útil e a estabilidade sonora.,factual,,,seed_padrao,2026-02-13 18:05:22.013093
d7d5eeac-358c-4572-a9cc-9c1776207cec,3702e3f9-bc82-42b6-ae32-c770081b3ec2,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
d80e0c7e-c7bd-44b2-a7ea-7b27848861a5,750450cf-e14e-4f02-944e-b3c1bb0f87a4,Violão Brasileiro vs. Clássico,"O violão brasileiro tradicional tem o braço mais largo e cordas de aço, enquanto o clássico tem braço mais estreito e cordas de nylon. Essa diferença foi padronizada pelos violonistas do século XX.",cultural,/images/curiosidades/violao_brasileiro_vs_classico.jpg,,Violão Brasileiro - Tiago de Oliveira Pinto,2025-06-08 01:08:19.394658
d816c448-53e6-4ef8-9fe5-6dcce781c98b,cca87ab1-8ad4-4876-a8d8-190f85927952,Dica,Use metrônomo e grave pequenos trechos para acompanhar sua evolução.,cultural,,,seed_padrao,2026-02-13 18:05:22.013093
d818883c-0a84-4abe-8896-87957be76a7b,174f6ed4-3c21-444a-acfa-5149f53f2ca0,Expressão,Controle de dinâmica e fraseado dá “voz” ao instrumento.,curiosa,,,seed_padrao,2026-02-13 18:05:22.013093
d8250be1-665a-4ec6-82f0-59f505578e68,fb125188-c48e-4d89-a46e-11c3b600dabd,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
d8279f0b-9d62-49f2-892e-b6db4fa87ef8,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,Origem,A origem do instrumento se conecta a contextos culturais e musicais específicos.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
d85ac1db-aa32-4ccb-b43c-a8be0aff41ab,8fbba87d-39e1-4542-b8bb-7c815fdc2b9a,Aprendizado,"Prática curta e consistente, com objetivo claro, evolui mais rápido.",historia,,,seed_padrao,2026-02-13 18:05:22.013093
d85fec28-c601-4e86-8f2b-3a7063a05aee,1f8c0a22-f3fc-4f51-8938-6e1cc6e24f85,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
d8e542c5-c5bf-41fd-b2f4-f6fd2cbc55cd,34f9e29b-3d22-464a-b31c-c3f4fbb73328,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
d90d20b9-fb48-4c0a-a310-daad1e201cd7,492f792b-8d0c-46b7-a195-c8c32114696d,Você sabia?,Este instrumento aparece em várias culturas e estilos musicais.,historia,,,seed_padrao,2026-02-13 18:05:22.013093
d91aec1f-281c-4a2a-a5c1-f0d9d4c1ddcd,e54b748d-3b1b-48ba-b65e-ec1e476e94ad,Em conjunto,"Em grupo, ele pode assumir base, melodia, contraponto ou efeitos sonoros.",interessante,,,seed_padrao,2026-02-13 18:05:22.013093
d93169b1-ff84-4609-b636-4bd5baba40c9,ac116dcb-4fd4-4ef6-b6fb-f4ff1287bf68,Construção,"Materiais e formato influenciam projeção, brilho e resistência.",factual,,,seed_padrao,2026-02-13 18:05:22.013093
d989ae75-588e-472b-b194-e351bdd247b1,bee0f63a-e248-4f2c-9325-0a23cb3c5a8e,Performance,Peças curtas (solos) ajudam a desenvolver presença e segurança musical.,tecnica,,,seed_padrao,2026-02-13 18:05:22.013093
d9a5de24-6543-45e7-a951-e1ff593642d7,4445b5c9-dcdf-4dd3-8ce6-bb04a22127ce,Evolução,O progresso vem em ondas: registre e compare para enxergar melhor.,interessante,,,seed_padrao,2026-02-13 18:05:22.013093
